‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     33251	-0.00145731	0.00111965	0.00208601	-0.00145731	
     33252	-0.00435638	-0.00016883	-0.00242366	-0.00210154	
     33253	-0.00210154	-0.00274578	0.00079753	-0.00596698	
     33254	-0.00306790	-0.00339002	0.00079753	0.00176389	
     33255	0.01013899	-0.00435638	0.00144177	0.00240812	
     33256	0.00852839	0.00208601	-0.00049095	0.00466296	
     33257	0.00111965	0.00337448	-0.00049095	0.00562932	
     33258	-0.00983241	0.00047541	-0.00113519	0.00723991	
     33259	-0.01176512	0.00047541	-0.00113519	0.00401872	
     33260	0.00047541	-0.00339002	0.00659567	0.00562932	
     33261	0.00401872	-0.00403426	0.00047541	0.00337448	
     33262	0.00337448	0.00337448	-0.00886605	0.00111965	
     33263	0.01658137	-0.00242366	-0.00435638	0.00369660	
     33264	0.01046111	0.00144177	-0.00016883	0.00981687	
     33265	0.00273024	0.00756203	-0.00339002	0.00434084	
     33266	0.00015329	0.00111965	-0.00049095	0.00240812	
     33267	-0.00661121	-0.00274578	-0.00081307	-0.00757757	
     33268	-0.00854393	-0.00016883	-0.00113519	-0.00951029	
     33269	-0.01047664	0.00240812	-0.00049095	-0.00564486	
     33270	0.00144177	0.00079753	-0.00081307	-0.00306790	
     33271	0.00788415	0.00111965	0.00176389	-0.00113519	
     33272	-0.00081307	0.00015329	-0.00081307	0.00079753	
     33273	-0.00371214	-0.00306790	0.00176389	-0.00339002	
     33274	-0.01788539	-0.01305360	0.00111965	-0.00016883	
     33275	-0.02787108	-0.00500062	-0.00177943	-0.00339002	
     33276	-0.01015453	-0.00145731	-0.00306790	0.00434084	
     33277	0.00240812	-0.00081307	-0.00403426	-0.00113519	
     33278	0.01078323	-0.00049095	-0.00306790	-0.00016883	
     33279	0.00595144	0.00047541	-0.00306790	0.00401872	
     33280	0.00015329	-0.00049095	-0.00016883	0.00208601	
     33281	-0.01659691	0.00047541	-0.00371214	0.00305236	
     33282	-0.01949598	-0.00339002	-0.00596698	0.00369660	
     33283	0.00917263	-0.00274578	-0.00145731	0.00111965	
     33284	0.01239382	0.00691779	0.00305236	0.00015329	
     33285	0.00788415	0.01142746	-0.00274578	-0.00049095	
     33286	-0.00145731	0.01174958	-0.00339002	0.00305236	
     33287	-0.00435638	0.00111965	-0.00435638	-0.00210154	
     33288	0.00240812	-0.01434208	-0.00274578	0.00401872	
     33289	-0.01144300	0.00111965	-0.00177943	-0.00306790	
     33290	-0.02078446	0.00337448	-0.00725545	-0.00081307	
     33291	-0.00242366	0.00273024	0.00208601	0.00144177	
     33292	0.00981687	0.00595144	-0.00371214	-0.00049095	
     33293	0.01046111	0.00756203	-0.00532274	0.00498508	
     33294	0.01110534	0.00176389	-0.00049095	0.00852839	
     33295	0.00820627	-0.00016883	0.00079753	-0.00177943	
     33296	0.00659567	-0.00693333	0.00659567	-0.01240936	
     33297	0.00530720	-0.00339002	-0.00016883	-0.00822181	
     33298	-0.00500062	0.00466296	-0.00049095	0.00047541	
     33299	-0.01563055	0.00723991	0.00562932	-0.00145731	
     33300	0.00240812	-0.00210154	0.00595144	-0.00403426	
     33301	0.00208601	0.00273024	-0.00210154	-0.00596698	
     33302	0.01593713	-0.01627479	0.00273024	-0.00757757	
     33303	0.01368230	-0.00693333	0.00466296	-0.00951029	
     33304	0.00305236	-0.00339002	0.00176389	-0.00435638	
     33305	-0.00242366	0.00015329	0.00144177	-0.00564486	
     33306	0.00273024	-0.00145731	-0.00049095	-0.00628909	
     33307	-0.00081307	0.00015329	-0.00049095	-0.00435638	
     33308	-0.00049095	-0.00016883	-0.00242366	-0.00435638	
     33309	-0.00177943	-0.00210154	0.00240812	-0.00371214	
     33310	-0.01240936	0.00337448	0.00337448	0.00047541	
     33311	-0.00822181	0.00144177	0.00079753	0.00885051	
     33312	0.00337448	0.00015329	-0.00016883	0.01013899	
     33313	0.01690349	-0.00242366	-0.00016883	0.00723991	
     33314	0.01497078	-0.00467850	0.00176389	0.00917263	
     33315	0.00401872	-0.00177943	0.00111965	0.00530720	
     33316	-0.00661121	0.00401872	-0.00081307	0.00530720	
     33317	0.00176389	-0.00177943	0.00144177	0.00756203	
     33318	0.00401872	-0.00081307	-0.00016883	0.00659567	
     33319	0.00852839	-0.00113519	0.00015329	0.00756203	
     33320	0.00015329	0.00401872	-0.00081307	0.00756203	
     33321	0.00208601	0.00208601	-0.00467850	0.00530720	
     33322	0.00015329	-0.00049095	-0.00081307	0.00337448	
     33323	-0.00049095	-0.00177943	-0.00435638	0.00337448	
     33324	-0.00500062	-0.00403426	-0.00564486	0.00627356	
     33325	-0.01337572	0.00079753	-0.00628909	-0.00628909	
     33326	-0.01144300	0.00562932	-0.00435638	-0.01112088	
     33327	-0.00757757	0.00595144	-0.00467850	-0.00403426	
     33328	-0.00564486	0.00015329	0.00305236	-0.00822181	
     33329	-0.01015453	0.00273024	0.00144177	-0.00822181	
     33330	-0.00596698	-0.00177943	0.00595144	-0.00918817	
     33331	-0.00532274	-0.00081307	0.00820627	-0.01047664	
     33332	-0.00532274	-0.00210154	0.00144177	-0.01305360	
     33333	-0.00016883	-0.00339002	0.00659567	-0.00500062	
     33334	-0.00242366	-0.00467850	0.00208601	-0.00049095	
     33335	-0.00081307	-0.00628909	-0.00081307	0.00273024	
     33336	-0.00016883	-0.00532274	0.00079753	0.00208601	
     33337	-0.00081307	-0.00210154	-0.00435638	-0.00016883	
     33338	0.00079753	0.00756203	0.00401872	-0.00757757	
     33339	0.00723991	-0.00081307	0.00595144	-0.00016883	
     33340	0.00788415	-0.00435638	0.00273024	-0.00435638	
     33341	0.00949475	-0.00435638	0.00305236	0.00305236	
     33342	0.00079753	0.00562932	-0.00371214	-0.00177943	
     33343	-0.00274578	0.00498508	-0.00145731	0.00176389	
     33344	-0.00983241	0.00208601	-0.00339002	0.01529289	
     33345	-0.01240936	0.00015329	-0.00500062	-0.00210154	
     33346	-0.01466419	0.00659567	-0.00725545	-0.00210154	
     33347	0.00079753	0.00434084	-0.00371214	-0.00242366	
     33348	-0.00371214	0.00498508	-0.00210154	-0.00242366	
     33349	0.00466296	-0.00113519	0.00273024	0.00240812	
     33350	-0.00049095	-0.00049095	-0.00177943	0.00562932	
     33351	0.00079753	0.00434084	-0.00306790	0.00176389	
     33352	0.00659567	0.00079753	-0.00339002	0.00079753	
     33353	-0.00242366	0.00208601	0.00047541	0.00176389	
     33354	-0.00435638	0.00144177	0.00176389	-0.00016883	
     33355	-0.00274578	-0.00339002	-0.00049095	0.00240812	
     33356	0.00111965	-0.00145731	-0.00113519	0.00498508	
     33357	0.00627356	-0.00371214	-0.00081307	0.00305236	
     33358	0.00756203	-0.00306790	-0.00016883	0.00401872	
     33359	0.00337448	-0.00371214	-0.00339002	-0.00113519	
     33360	0.00240812	-0.00339002	-0.00113519	0.00240812	
     33361	0.00111965	-0.00242366	-0.00177943	-0.00113519	
     33362	-0.00081307	0.00144177	-0.00210154	0.00208601	
     33363	-0.00435638	0.00337448	-0.00242366	0.00401872	
     33364	-0.00210154	-0.00049095	-0.00145731	-0.00242366	
     33365	0.00369660	-0.00467850	0.00208601	-0.00274578	
     33366	0.00176389	-0.00016883	-0.00081307	-0.00822181	
     33367	-0.00016883	0.00144177	-0.00177943	-0.00177943	
     33368	0.00015329	0.00337448	-0.00081307	-0.00918817	
     33369	-0.00371214	0.00337448	0.00176389	-0.00306790	
     33370	0.00015329	-0.00306790	0.00047541	-0.00339002	
     33371	-0.00016883	-0.01112088	0.00240812	-0.00016883	
     33372	0.00047541	-0.00403426	-0.00210154	-0.00403426	
     33373	-0.00435638	0.00756203	-0.00177943	-0.00016883	
     33374	-0.00049095	0.00369660	-0.00145731	0.00627356	
     33375	0.00337448	0.00015329	-0.00049095	0.01625925	
     33376	0.00885051	-0.00177943	-0.00113519	-0.00242366	
     33377	0.00369660	-0.00628909	-0.00210154	0.00401872	
     33378	-0.00661121	-0.00210154	-0.00242366	0.00208601	
     33379	-0.00467850	-0.00403426	-0.00467850	-0.00177943	
     33380	-0.00177943	-0.00339002	-0.00306790	0.00369660	
     33381	-0.00371214	0.00079753	-0.00210154	0.00659567	
     33382	0.00111965	-0.00113519	0.00144177	0.00530720	
     33383	-0.00145731	-0.00049095	0.00273024	-0.00145731	
     33384	-0.00016883	0.00208601	-0.00274578	-0.00177943	
     33385	0.00111965	0.00176389	0.00015329	-0.00435638	
     33386	-0.00177943	0.00047541	-0.00081307	-0.00306790	
     33387	-0.00049095	0.00401872	-0.00081307	-0.00306790	
     33388	-0.00596698	0.00434084	-0.00145731	-0.00242366	
     33389	-0.00918817	0.00723991	-0.00210154	-0.00210154	
     33390	-0.00661121	0.00466296	-0.00177943	-0.00242366	
     33391	-0.00564486	0.00498508	-0.00177943	0.00144177	
     33392	0.00273024	-0.00145731	-0.00016883	0.00562932	
     33393	0.00788415	0.00273024	-0.00049095	0.00434084	
     33394	0.00273024	0.00208601	-0.00016883	0.00466296	
     33395	0.00434084	0.00208601	-0.00371214	0.00595144	
     33396	0.00498508	-0.00371214	-0.00049095	-0.00049095	
     33397	0.00047541	0.00144177	0.00369660	0.00240812	
     33398	0.00144177	0.00208601	0.00176389	-0.00661121	
     33399	-0.00435638	0.00015329	0.00240812	-0.01079876	
     33400	0.00305236	0.00111965	0.00691779	-0.01112088	
     33401	0.00047541	0.00434084	0.00305236	-0.01015453	
     33402	0.00756203	-0.00789969	0.00595144	0.00047541	
     33403	-0.01724115	-0.00435638	0.00305236	-0.00210154	
     33404	-0.00918817	-0.02626049	-0.00049095	0.00273024	
     33405	0.00240812	-0.01434208	-0.00306790	0.00240812	
     33406	0.00240812	0.01013899	0.00240812	-0.00177943	
     33407	0.00176389	0.00047541	0.00562932	-0.00049095	
     33408	-0.00661121	0.00369660	-0.00016883	0.00498508	
     33409	-0.00274578	0.00595144	-0.00467850	-0.00016883	
     33410	0.00208601	-0.00564486	0.00079753	-0.01144300	
     33411	0.00788415	-0.00210154	0.00466296	-0.00983241	
     33412	0.00369660	0.00015329	-0.00274578	-0.00628909	
     33413	0.00305236	0.00015329	-0.00145731	-0.00210154	
     33414	-0.00049095	0.00176389	-0.00500062	-0.00016883	
     33415	-0.00274578	-0.00081307	-0.00661121	-0.00242366	
     33416	-0.00274578	0.00079753	-0.00596698	0.00434084	
     33417	0.00015329	-0.00177943	0.00015329	0.00047541	
     33418	0.00466296	-0.00274578	-0.00016883	0.00466296	
     33419	0.00015329	-0.00113519	-0.00177943	0.00917263	
     33420	-0.00145731	-0.00113519	-0.00113519	0.01046111	
     33421	-0.00113519	-0.00339002	-0.00274578	0.00981687	
     33422	-0.00016883	-0.00435638	0.00079753	0.00401872	
     33423	0.00144177	0.00208601	-0.00049095	0.00981687	
     33424	0.00144177	-0.00210154	-0.00435638	-0.00596698	
     33425	-0.00306790	0.00434084	-0.00177943	-0.00918817	
     33426	-0.00049095	-0.00016883	-0.00306790	-0.00081307	
     33427	-0.00049095	0.00111965	-0.00081307	0.00208601	
     33428	-0.00016883	0.00208601	0.00176389	-0.00145731	
     33429	-0.00274578	0.00369660	-0.00049095	-0.00532274	
     33430	-0.00403426	0.00401872	0.00144177	-0.00596698	
     33431	-0.00306790	0.00144177	-0.00016883	-0.00177943	
     33432	-0.00693333	0.00659567	-0.00274578	-0.00564486	
     33433	-0.00467850	-0.00596698	-0.00532274	0.00144177	
     33434	-0.00210154	-0.00339002	-0.00500062	-0.00306790	
     33435	0.00337448	-0.00242366	0.00047541	0.00369660	
     33436	0.00305236	-0.00177943	-0.00177943	0.00111965	
     33437	0.00562932	0.00176389	0.00176389	0.00047541	
     33438	0.00434084	0.00111965	0.00240812	0.00111965	
     33439	-0.00693333	-0.00049095	-0.00500062	0.00305236	
     33440	-0.00693333	-0.00371214	0.00369660	0.00369660	
     33441	-0.00210154	-0.00339002	0.00498508	0.00466296	
     33442	-0.00628909	-0.00210154	0.00305236	-0.00339002	
     33443	-0.00274578	0.00595144	-0.00145731	-0.00403426	
     33444	0.00498508	0.00144177	-0.00113519	0.00047541	
     33445	0.00401872	0.00047541	0.00208601	-0.00113519	
     33446	0.00627356	-0.00049095	-0.00049095	-0.00145731	
     33447	0.01013899	0.00240812	-0.00242366	0.00047541	
     33448	0.01529289	0.00176389	-0.00210154	-0.00242366	
     33449	-0.00049095	-0.00016883	0.00208601	-0.00049095	
     33450	-0.02078446	0.00240812	-0.00113519	-0.00951029	
     33451	-0.02110658	-0.00016883	-0.00242366	-0.00274578	
     33452	-0.01498631	0.00144177	-0.00145731	0.00401872	
     33453	-0.00789969	0.00015329	-0.00049095	0.00015329	
     33454	-0.00918817	0.00691779	-0.00274578	-0.00274578	
     33455	-0.00371214	0.00434084	-0.00242366	-0.00306790	
     33456	0.01013899	-0.01144300	-0.00016883	0.00337448	
     33457	0.02270164	-0.00564486	0.00079753	0.00434084	
     33458	0.01722561	-0.00693333	-0.00081307	0.00434084	
     33459	0.01142746	0.00337448	-0.00145731	0.00144177	
     33460	0.00723991	-0.00016883	0.00079753	-0.00016883	
     33461	-0.00081307	-0.00306790	0.00079753	0.00273024	
     33462	-0.00371214	0.00047541	0.00240812	-0.00177943	
     33463	-0.01563055	-0.00049095	-0.00016883	-0.00500062	
     33465	-0.02948168	0.00079753	0.00015329	-0.00467850	
     33466	-0.00822181	0.00337448	-0.00435638	0.00369660	
     33467	0.00144177	0.00434084	-0.00177943	-0.00177943	
     33468	0.00337448	0.00208601	-0.00145731	-0.00113519	
     33469	0.00981687	0.00144177	0.00240812	-0.00081307	
     33470	0.01207170	0.00111965	0.00305236	0.00530720	
     33471	0.00949475	0.00015329	0.00273024	0.00723991	
     33472	0.01013899	-0.00467850	-0.00113519	0.00240812	
     33473	0.01046111	-0.00371214	0.00240812	0.00079753	
     33474	0.00659567	-0.00113519	0.00369660	0.00337448	
     33475	0.00176389	0.00466296	0.00466296	0.00079753	
     33476	0.00369660	-0.00306790	0.00369660	-0.00725545	
     33477	-0.00628909	-0.00661121	0.00530720	-0.00789969	
     33478	-0.01659691	-0.01337572	0.00627356	-0.00274578	
     33479	0.00079753	-0.01434208	0.00466296	0.00305236	
     33480	-0.00886605	0.00466296	-0.00177943	0.00208601	
     33481	-0.01112088	0.00852839	-0.00371214	-0.00081307	
     33482	-0.00596698	0.00562932	-0.00532274	0.00466296	
     33483	-0.01015453	0.00305236	-0.00661121	0.00434084	
     33484	0.00305236	-0.00886605	-0.00371214	0.00144177	
     33485	0.00466296	-0.00564486	-0.00113519	-0.00274578	
     33486	-0.00210154	-0.00177943	-0.00371214	0.00079753	
     33487	0.00047541	0.00369660	-0.00693333	0.00015329	
     33488	-0.00145731	0.01400442	-0.00467850	-0.00371214	
     33489	-0.00886605	0.01078323	-0.00725545	0.00047541	
     33490	-0.00435638	0.00498508	-0.00242366	-0.01176512	
     33491	0.00144177	0.00659567	-0.00339002	-0.01208724	
     33492	-0.00177943	0.00240812	0.00176389	-0.01563055	
     33493	-0.00339002	0.00273024	-0.00016883	0.01110534	
     33494	-0.01015453	0.00530720	-0.00789969	0.00208601	
     33495	0.00369660	-0.00564486	0.00144177	-0.00210154	
     33496	0.00047541	-0.00789969	0.00111965	-0.00628909	
     33497	-0.00210154	-0.00564486	-0.00145731	-0.00467850	
     33498	0.01239382	-0.00500062	0.00015329	0.00176389	
     33499	0.00949475	-0.00306790	0.00079753	0.00498508	
     33500	0.00273024	-0.00145731	-0.00081307	0.00595144	
     33501	0.00756203	-0.00661121	0.00144177	0.00240812	
     33502	0.00466296	-0.00596698	0.00015329	0.00047541	
     33503	0.00111965	-0.00274578	0.00466296	0.00498508	
     33504	0.00079753	-0.00145731	-0.00049095	0.00144177	
     33505	0.00079753	-0.00210154	0.00208601	-0.00210154	
     33506	0.00176389	0.00434084	0.00015329	-0.00113519	
     33507	-0.00210154	0.00337448	0.00015329	0.00015329	
     33508	0.00273024	-0.00435638	0.00176389	0.00079753	
     33509	0.00595144	0.00176389	0.00176389	-0.00789969	
     33510	0.00176389	0.00273024	0.00047541	-0.00145731	
     33511	-0.00145731	0.00047541	0.00015329	0.00723991	
     33512	0.00305236	-0.00339002	0.00401872	-0.00403426	
     33513	-0.00210154	0.00144177	0.00208601	-0.00145731	
     33514	-0.00435638	0.00208601	0.00273024	-0.00564486	
     33515	-0.00435638	-0.00145731	0.00144177	-0.01530843	
     33516	0.00627356	-0.00081307	0.00144177	-0.00274578	
     33517	-0.00306790	0.00337448	-0.00306790	0.01271594	
     33518	-0.00081307	-0.00210154	-0.00113519	0.01625925	
     33519	-0.01466419	0.00079753	-0.00403426	0.00852839	
     33520	-0.00371214	-0.00661121	-0.00016883	0.00305236	
     33521	-0.00467850	-0.00210154	-0.00306790	0.00723991	
     33522	-0.00339002	-0.00081307	-0.00242366	0.00434084	
     33523	0.00047541	-0.00049095	-0.00371214	-0.00435638	
     33524	-0.00016883	0.00176389	-0.00210154	-0.00757757	
     33525	-0.00500062	-0.00016883	-0.00274578	-0.00435638	
     33526	-0.00435638	0.00047541	-0.00532274	-0.00016883	
     33527	0.00401872	-0.00113519	0.00273024	0.00047541	
     33528	0.00691779	0.00079753	0.00015329	0.00369660	
     33529	0.00015329	0.00562932	-0.00113519	0.00111965	
     33530	0.00144177	0.00015329	0.00047541	-0.00918817	
     33531	-0.00757757	-0.00113519	0.00015329	-0.01176512	
     33532	-0.01047664	-0.00210154	-0.00371214	-0.01208724	
     33533	-0.01659691	0.00756203	-0.00210154	-0.01144300	
     33534	-0.00854393	0.00208601	0.00530720	-0.00693333	
     33535	0.00659567	-0.00113519	0.00595144	0.00273024	
     33536	0.00949475	-0.00371214	0.00337448	0.01336018	
     33537	0.00820627	-0.00789969	0.00337448	0.01432654	
     33537	-0.01144300	-0.00049095	0.00079753	0.01368230	
     33538	-0.01112088	0.00079753	-0.00210154	0.01174958	
     33539	-0.00081307	-0.00274578	0.00401872	0.00434084	
     33540	0.00788415	-0.00274578	0.00111965	0.00369660	
     33541	0.00627356	0.00401872	-0.00371214	0.00466296	
     33542	0.00627356	0.00079753	-0.00435638	0.00337448	
     33543	-0.00693333	-0.00177943	-0.00210154	-0.00983241	
     33544	-0.00306790	-0.00016883	-0.00467850	-0.01240936	
     33545	0.00111965	-0.00693333	-0.00596698	-0.00757757	
     33546	0.00562932	-0.00500062	0.00659567	-0.01176512	
     33547	0.00305236	0.00434084	0.00144177	-0.00306790	
     33548	0.00015329	0.00047541	-0.00274578	0.00111965	
     33549	0.00015329	0.00240812	-0.00435638	-0.00339002	
     33550	0.00434084	0.00079753	-0.00532274	0.00401872	
     33551	0.00305236	-0.00016883	-0.00435638	0.01013899	
     33552	0.00273024	0.00047541	0.00208601	0.00595144	
     33553	0.00498508	-0.00113519	-0.00306790	0.00691779	
     33554	0.00208601	-0.00403426	0.00079753	0.00369660	
     33555	0.00111965	-0.00564486	0.01078323	0.00079753	
     33556	-0.00177943	0.00273024	0.00627356	0.00047541	
     33557	-0.00306790	0.00015329	0.00176389	0.00659567	
     33558	-0.00435638	-0.00210154	0.00305236	0.00015329	
     33559	-0.00467850	-0.00371214	0.00079753	-0.00210154	
     33560	-0.00532274	-0.00467850	-0.00306790	-0.00049095	
     33561	0.00079753	-0.00306790	-0.00403426	0.00015329	
     33562	0.00337448	0.00337448	0.00176389	-0.00177943	
     33563	0.00369660	0.00111965	-0.00081307	-0.00339002	
     33564	0.00047541	0.00240812	-0.00435638	-0.00596698	
     33565	0.00369660	0.00240812	-0.00274578	-0.00339002	
     33566	0.00144177	0.00079753	-0.00081307	-0.00532274	
     33567	-0.00435638	0.00305236	-0.00371214	-0.00210154	
     33568	-0.00725545	0.00434084	-0.00145731	-0.00113519	
     33569	-0.00918817	0.00273024	0.00466296	-0.00113519	
     33570	-0.00435638	-0.00274578	-0.00145731	-0.00145731	
     33571	0.00240812	-0.00403426	0.00273024	-0.00628909	
     33572	-0.00049095	-0.00145731	0.00240812	0.00144177	
     33573	0.00305236	-0.00274578	0.00176389	-0.00242366	
     33574	-0.00564486	0.00788415	0.00015329	-0.00306790	
     33575	-0.00210154	-0.00081307	-0.00210154	-0.00339002	
     33576	0.00015329	-0.00403426	-0.00210154	0.00079753	
