‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     19959	0.00015329	-0.00016883	0.00434084	0.00273024	
     19960	0.00176389	-0.00113519	0.00208601	0.00079753	
     19961	-0.00177943	0.00273024	-0.02110658	0.00305236	
     19962	0.00240812	-0.00242366	-0.00435638	0.00111965	
     19963	0.00691779	-0.00016883	-0.00628909	0.00434084	
     19964	0.00047541	-0.00306790	0.00723991	-0.00016883	
     19965	-0.00081307	0.00369660	-0.02239506	-0.00049095	
     19966	0.00659567	0.00240812	-0.01691903	-0.00306790	
     19967	0.00047541	0.00144177	-0.00435638	-0.00242366	
     19968	-0.00467850	0.00756203	0.00144177	0.00208601	
     19969	-0.00628909	0.00240812	0.01786985	-0.00339002	
     19970	-0.00628909	0.00144177	0.00401872	-0.00725545	
     19971	-0.00113519	-0.00371214	0.01303806	-0.00403426	
     19972	-0.00016883	-0.00274578	-0.00113519	-0.00596698	
     19973	-0.00145731	-0.00306790	0.01368230	-0.00274578	
     19974	-0.00725545	-0.00145731	0.00756203	0.00369660	
     19975	-0.00500062	-0.00016883	0.00337448	0.00240812	
     19976	0.00015329	-0.00951029	0.01046111	0.00337448	
     19977	-0.00822181	0.00466296	-0.01144300	0.00466296	
     19978	-0.00242366	0.00562932	-0.00564486	-0.00016883	
     19979	0.00820627	-0.00242366	0.00691779	-0.00049095	
     19980	0.00305236	-0.00145731	0.00659567	0.00401872	
     19981	0.00208601	0.00047541	0.00015329	-0.00177943	
     19982	-0.00564486	-0.00145731	-0.00016883	-0.00339002	
     19983	-0.00435638	0.00273024	-0.00371214	0.00273024	
     19984	0.00015329	-0.00177943	0.00240812	-0.00210154	
     19985	-0.00274578	0.00273024	0.00111965	-0.00081307	
     19986	0.01013899	-0.00177943	-0.00210154	-0.00757757	
     19987	0.00691779	-0.00081307	0.00466296	-0.00886605	
     19988	0.00659567	0.00240812	-0.00242366	-0.00371214	
     19989	0.00434084	0.00176389	-0.00757757	-0.00564486	
     19990	0.00079753	0.00079753	-0.00403426	-0.00113519	
     19991	0.00176389	-0.00016883	0.00208601	-0.00306790	
     19992	0.00015329	0.00595144	-0.01466419	-0.00016883	
     19993	0.00756203	-0.00371214	0.00015329	-0.00081307	
     19994	0.00047541	0.00079753	-0.00757757	0.00240812	
     19996	-0.00886605	-0.00016883	-0.00467850	0.00208601	
     19996	-0.00371214	-0.00467850	0.00047541	-0.00177943	
     19998	-0.00339002	-0.00628909	0.00208601	-0.00339002	
     19998	-0.00661121	-0.00596698	-0.00242366	-0.00467850	
     19999	-0.00951029	-0.00306790	0.01046111	0.00144177	
     20000	-0.00757757	-0.00435638	0.01303806	0.00434084	
     20001	-0.00661121	0.00015329	-0.00500062	-0.00081307	
     20002	-0.00113519	-0.00145731	0.00144177	-0.00306790	
     20003	0.00498508	-0.00113519	0.00208601	-0.00210154	
     20004	-0.00242366	0.00015329	-0.00661121	-0.00081307	
     20005	0.00079753	0.00434084	-0.00951029	-0.00145731	
     20006	0.00562932	0.00144177	-0.01434208	-0.00306790	
     20007	0.00627356	-0.00177943	0.00852839	-0.00016883	
     20009	0.00434084	0.00401872	-0.00403426	0.00305236	
     20010	0.00079753	0.00047541	0.00627356	0.00305236	
     20011	-0.00500062	-0.00081307	0.01013899	-0.00210154	
     20012	-0.00177943	0.00079753	0.00788415	0.00079753	
     20013	-0.00339002	0.00466296	0.00144177	0.00208601	
     20014	-0.00049095	0.00208601	-0.00242366	-0.00049095	
     20015	0.00240812	0.00305236	-0.00242366	0.00079753	
     20016	0.00079753	-0.00016883	-0.00435638	-0.00274578	
     20017	0.00015329	-0.00242366	-0.00467850	-0.00145731	
     20018	-0.00371214	0.00562932	-0.02336141	0.00337448	
     20019	-0.00339002	-0.00403426	-0.00016883	0.01303806	
     20020	-0.00242366	-0.00210154	-0.00789969	0.01174958	
     20021	-0.00210154	-0.00339002	0.00208601	0.00949475	
     20022	0.00176389	-0.00918817	0.02270164	-0.00177943	
     20023	-0.00049095	-0.00274578	0.00434084	-0.00403426	
     20024	0.00144177	0.00079753	0.00079753	-0.00113519	
     20025	0.00047541	0.00369660	0.01464866	-0.00854393	
     20026	-0.00016883	0.00015329	0.00240812	0.00015329	
     20027	-0.00274578	0.00337448	-0.02207294	0.00595144	
     20028	0.00144177	-0.00145731	-0.00145731	0.00111965	
     20029	-0.00596698	0.00079753	-0.00822181	-0.00210154	
     20030	-0.00693333	-0.00177943	0.00820627	-0.01659691	
     20031	-0.00371214	0.00015329	0.00530720	-0.00210154	
     20032	-0.00049095	-0.00242366	0.01432654	-0.00113519	
     20033	0.00015329	-0.00274578	0.00885051	-0.00113519	
     20034	-0.00306790	-0.00403426	0.00401872	-0.00532274	
     20035	0.00047541	-0.00371214	0.00144177	-0.00306790	
     20036	-0.00467850	-0.00371214	-0.00403426	-0.00564486	
     20037	-0.00500062	-0.00532274	0.00015329	-0.00081307	
     20038	-0.00628909	-0.00210154	-0.00242366	0.00176389	
     20039	-0.00467850	-0.00016883	0.00015329	0.00047541	
     20040	-0.00210154	0.00176389	-0.00210154	0.00176389	
     20041	-0.00403426	0.00273024	-0.00339002	0.00240812	
     20042	0.00176389	0.00434084	-0.00467850	0.00240812	
     20043	0.00208601	0.00369660	-0.00371214	0.00240812	
     20044	0.00434084	0.00498508	-0.00467850	0.00434084	
     20045	0.00079753	-0.00113519	0.00079753	0.00144177	
     20046	0.00208601	-0.00113519	-0.00113519	0.00273024	
     20047	0.00466296	-0.00113519	-0.00339002	0.00337448	
     20048	0.00208601	0.00273024	-0.00177943	0.00079753	
     20049	0.00273024	0.00144177	0.00144177	-0.00049095	
     20050	-0.00081307	0.00659567	-0.00854393	0.00047541	
     20051	0.00756203	-0.00081307	0.00111965	-0.00532274	
     20052	0.00917263	-0.00081307	-0.00242366	-0.00596698	
     20053	-0.00274578	0.00240812	0.00434084	-0.00242366	
     20054	-0.00822181	0.00852839	-0.00145731	0.00273024	
     20055	-0.00339002	0.00434084	-0.00403426	0.00562932	
     20056	-0.00693333	-0.00532274	0.00047541	-0.00210154	
     20057	-0.00210154	-0.00339002	-0.00854393	-0.00725545	
     20058	0.00208601	-0.00435638	-0.00467850	-0.00532274	
     20059	-0.00081307	-0.00693333	0.00369660	0.00305236	
     20060	0.00595144	-0.00693333	0.00756203	-0.00274578	
     20061	0.00885051	0.01239382	-0.01724115	-0.01369784	
     20062	-0.00467850	-0.00306790	-0.00145731	0.00562932	
     20063	-0.00596698	-0.00339002	0.00208601	0.00595144	
     20064	-0.00628909	0.00273024	0.00208601	0.00176389	
     20065	-0.00435638	-0.00049095	-0.00016883	-0.00403426	
     20066	0.00047541	0.00337448	-0.00403426	-0.00339002	
     20067	0.00305236	0.00273024	0.00015329	-0.00113519	
     20068	-0.00693333	0.00530720	-0.00016883	-0.00177943	
     20069	-0.00210154	0.00273024	-0.00274578	-0.00113519	
     20070	0.00111965	-0.00274578	-0.00467850	-0.00693333	
     20071	0.00208601	0.00047541	-0.00596698	0.00208601	
     20072	0.00208601	0.00369660	-0.00532274	-0.00210154	
     20073	0.00240812	0.00369660	0.00337448	0.00176389	
     20074	0.00079753	0.00273024	0.00723991	0.00305236	
     20075	-0.00628909	0.00240812	0.00820627	0.00079753	
     20076	-0.00371214	0.00176389	0.00015329	0.00079753	
     20077	0.00917263	-0.00661121	0.00079753	0.00176389	
     20078	0.01046111	-0.01208724	0.00498508	-0.00210154	
     20079	0.00240812	-0.01079876	0.00240812	-0.00274578	
     20080	-0.00725545	-0.00177943	0.00273024	0.00208601	
     20081	-0.00500062	-0.00306790	0.00273024	0.00369660	
     20082	-0.00435638	-0.00371214	0.00079753	0.00176389	
     20083	0.00401872	-0.00016883	0.00595144	0.00562932	
     20084	-0.00210154	-0.00177943	0.00176389	0.00401872	
     20085	-0.00274578	0.00176389	-0.00467850	0.00208601	
     20086	0.00337448	-0.00081307	0.00079753	-0.00177943	
     20087	0.04460575	-0.02497201	-0.05653969	0.01239382	
     20088	-0.00177943	0.00691779	-0.01466419	0.00401872	
     20089	0.00144177	0.00498508	-0.00274578	0.00144177	
     20090	-0.00274578	0.00434084	-0.01240936	-0.00500062	
     20091	-0.00274578	0.00627356	-0.00049095	-0.00210154	
     20092	0.00337448	0.00466296	0.00466296	-0.00274578	
     20093	0.00627356	0.00530720	-0.00081307	-0.00693333	
     20094	0.00176389	0.00949475	0.00530720	-0.00693333	
     20095	-0.00886605	0.00562932	0.00466296	-0.00500062	
     20096	-0.00500062	-0.00210154	0.00530720	-0.00210154	
     20097	-0.00467850	0.00079753	0.00852839	0.00047541	
     20098	0.00466296	0.00047541	0.00852839	-0.00210154	
     20099	-0.00049095	0.00369660	-0.00016883	0.00305236	
     20100	0.01013899	-0.00081307	-0.00177943	-0.00049095	
     20101	0.01078323	-0.00564486	0.00240812	0.00240812	
     20102	0.00498508	-0.00596698	0.00466296	0.00079753	
     20103	0.00691779	-0.01434208	0.00176389	0.00208601	
     20104	0.00111965	-0.00467850	-0.00081307	-0.00339002	
     20105	-0.01015453	0.00369660	-0.01208724	-0.00274578	
     20106	-0.00113519	0.00240812	-0.00983241	0.00240812	
     20107	-0.01015453	-0.00242366	-0.00113519	0.00079753	
     20108	0.00401872	-0.00661121	0.00176389	0.00369660	
     20109	0.00176389	-0.00596698	0.01593713	0.00627356	
     20110	0.00047541	-0.00693333	-0.00596698	0.00562932	
     20111	-0.00306790	-0.00242366	-0.01434208	0.00305236	
     20112	-0.00306790	0.00337448	-0.00854393	0.00240812	
     20113	-0.00113519	-0.00016883	-0.00661121	0.00273024	
     20114	-0.00983241	0.00530720	-0.00596698	-0.00049095	
     20115	-0.00274578	0.00208601	0.00723991	-0.00242366	
     20116	-0.00242366	0.00273024	-0.00371214	0.00047541	
     20117	0.00015329	-0.00467850	-0.00113519	-0.00242366	
     20118	-0.00081307	-0.00435638	0.00981687	-0.00339002	
     20119	-0.00016883	0.00240812	-0.01530843	-0.00242366	
     20120	0.00079753	-0.00081307	-0.00564486	-0.00242366	
     20121	0.00208601	-0.00532274	0.00305236	-0.00081307	
     20122	0.00273024	-0.00532274	-0.00177943	-0.00016883	
     20123	0.00176389	-0.00500062	-0.00145731	-0.00177943	
     20124	0.00723991	0.00273024	0.00659567	-0.00210154	
     20125	-0.00113519	0.00273024	0.00401872	0.00337448	
     20126	0.00466296	0.00595144	0.00562932	0.00240812	
     20127	0.00852839	0.00691779	0.00369660	-0.00854393	
     20128	0.00627356	0.00530720	0.00144177	-0.00693333	
     20129	0.00208601	0.00691779	-0.00564486	-0.00564486	
     20130	-0.00886605	-0.00016883	-0.01079876	-0.00306790	
     20131	-0.00145731	-0.00983241	-0.01788539	-0.00177943	
     20132	-0.00467850	-0.00145731	-0.02851532	0.00015329	
     20133	-0.00532274	0.00369660	0.00337448	-0.00596698	
     20134	-0.00113519	-0.00371214	0.01529289	-0.00339002	
     20135	0.00144177	0.00756203	-0.01240936	0.00273024	
     20136	0.00369660	0.00240812	-0.03109228	-0.00628909	
     20137	-0.00081307	-0.00339002	-0.01498631	-0.00145731	
     20138	-0.00500062	-0.00274578	0.00949475	0.00015329	
     20139	-0.00628909	-0.00371214	0.03365369	0.00369660	
     20140	-0.00596698	-0.00145731	0.02527859	0.00240812	
     20141	-0.00339002	-0.00467850	0.01625925	0.00885051	
     20142	-0.00306790	-0.00661121	0.00337448	0.00047541	
     20143	-0.00306790	-0.00564486	0.00595144	-0.00081307	
     20144	0.00498508	-0.00661121	-0.00467850	0.00079753	
     20145	-0.00467850	0.00498508	-0.01563055	-0.00145731	
     20146	-0.00016883	0.01046111	-0.00210154	-0.00049095	
     20147	-0.00049095	0.00401872	0.02399011	0.00176389	
     20148	-0.00081307	0.00659567	0.00756203	0.00240812	
     20149	-0.00016883	0.00144177	-0.00339002	0.00369660	
     20150	-0.00177943	0.00595144	-0.01015453	0.00079753	
     20151	-0.00177943	0.00144177	-0.00177943	-0.00210154	
     20152	-0.00113519	0.00820627	-0.00306790	-0.00145731	
     20153	0.00659567	0.01786985	-0.01047664	0.00111965	
     20154	0.00305236	-0.00016883	-0.01112088	0.00498508	
     20155	0.00562932	-0.00596698	-0.02432777	0.00562932	
     20156	0.00788415	-0.00564486	-0.02690473	0.00176389	
     20157	0.00788415	-0.01176512	0.00788415	-0.00145731	
     20158	0.00176389	-0.01466419	0.00595144	0.00240812	
     20159	0.00434084	-0.01273148	0.03236521	-0.00854393	
     20160	-0.00049095	-0.00661121	0.02399011	-0.00145731	
     20161	-0.00693333	0.00788415	-0.01015453	0.00176389	
     20162	-0.01498631	0.03462005	-0.00049095	-0.00016883	
     20163	-0.00757757	0.00756203	0.01142746	-0.00371214	
     20164	0.00337448	-0.00435638	-0.01112088	0.00273024	
     20165	0.00369660	-0.00177943	-0.00177943	0.00305236	
     20166	0.00466296	0.00820627	0.01046111	0.00401872	
     20167	0.00627356	-0.00081307	0.02978826	0.00015329	
     20168	0.00079753	-0.00016883	0.01722561	-0.00371214	
     20169	-0.00854393	-0.00661121	0.00530720	-0.00049095	
     20170	0.00015329	-0.00822181	-0.00113519	-0.00403426	
     20171	0.00369660	-0.00886605	0.00305236	-0.00500062	
     20171	-0.00113519	-0.00661121	0.00144177	-0.00628909	
     20172	0.00111965	0.00434084	-0.00661121	-0.00403426	
     20173	0.00047541	0.01078323	-0.00757757	0.00079753	
     20174	0.00240812	0.00208601	-0.00371214	0.00820627	
     20175	-0.00049095	0.00079753	-0.00757757	0.00498508	
     20176	-0.00403426	0.00273024	-0.02561625	-0.00016883	
     20177	-0.00532274	-0.00177943	-0.01401996	0.00369660	
     20178	-0.00210154	-0.00596698	0.01142746	-0.00242366	
     20179	-0.00274578	-0.00242366	0.02044680	0.00369660	
     20180	-0.00628909	0.00337448	-0.02336141	0.00530720	
     20181	-0.00339002	-0.00628909	0.00498508	0.00047541	
     20182	-0.00371214	-0.00789969	0.00498508	-0.00500062	
     20183	-0.00016883	-0.00210154	0.00144177	0.00208601	
     20184	0.00079753	0.00852839	0.00305236	0.00144177	
     20185	-0.00081307	0.01625925	0.00208601	0.00208601	
     20186	-0.00661121	0.00562932	-0.02110658	-0.00339002	
     20187	-0.00306790	0.00337448	-0.02078446	-0.00886605	
     20188	0.00337448	-0.00693333	-0.02883744	-0.00081307	
     20189	-0.00596698	-0.00467850	-0.01530843	0.00015329	
     20190	0.00466296	-0.00532274	0.01271594	-0.00339002	
     20191	0.00498508	-0.00371214	0.02431223	-0.00177943	
     20192	-0.00403426	0.00434084	0.01915833	-0.00177943	
     20193	-0.00886605	0.00015329	0.00240812	-0.00113519	
     20194	-0.01112088	-0.00274578	-0.00177943	-0.00242366	
     20195	-0.00242366	-0.00789969	-0.02078446	-0.00113519	
     20196	0.00691779	-0.00532274	-0.00210154	-0.00242366	
     20197	0.01464866	-0.00435638	-0.00725545	-0.00177943	
     20198	0.01690349	-0.00049095	-0.01434208	-0.00274578	
     20199	0.00208601	-0.00049095	-0.01756327	0.00498508	
     20200	-0.00886605	0.00434084	-0.01434208	0.01239382	
     20201	-0.00371214	-0.00403426	0.03623065	0.00659567	
     20202	-0.00016883	0.00949475	0.04202879	0.00369660	
     20203	0.00273024	-0.00403426	0.01368230	0.00498508	
     20204	0.00015329	-0.00854393	0.00047541	0.00015329	
     20205	0.00305236	0.00852839	-0.00113519	-0.00435638	
     20206	0.00111965	0.00240812	0.00305236	-0.00210154	
     20207	0.00047541	-0.01144300	-0.03205863	-0.00596698	
     20208	-0.00177943	-0.00467850	0.00047541	-0.00371214	
     20209	0.00240812	0.00756203	0.01239382	0.00079753	
     20210	-0.00951029	-0.00145731	0.00530720	-0.00113519	
     20211	0.00369660	-0.00371214	-0.00049095	-0.00435638	
     20212	0.00562932	0.00885051	-0.00242366	-0.00467850	
     20213	0.00015329	0.01142746	0.00208601	-0.00306790	
     20214	-0.00049095	0.00466296	0.00595144	-0.00113519	
     20215	-0.00532274	-0.00403426	-0.01691903	0.00240812	
     20216	-0.00145731	0.03300945	-0.01981810	-0.00081307	
     20217	-0.00339002	-0.01112088	-0.01627479	0.00273024	
     20218	0.00176389	-0.03238075	0.00273024	0.00208601	
     20219	0.00047541	-0.02078446	0.00885051	0.00369660	
     20220	-0.00016883	-0.00403426	0.01400442	0.00659567	
     20221	0.00111965	0.01593713	-0.00757757	0.00273024	
     20222	0.00369660	0.00852839	-0.01047664	0.00015329	
     20223	0.00015329	0.00852839	-0.02787108	0.00562932	
     20224	-0.01144300	0.00885051	-0.02303929	0.00208601	
     20225	-0.00113519	0.00401872	0.02205740	0.00208601	
     20226	-0.00306790	0.00562932	-0.00081307	0.00240812	
     20227	-0.00661121	-0.01530843	0.00079753	-0.00435638	
     20228	-0.01401996	0.00047541	-0.00467850	-0.00081307	
     20229	-0.00500062	0.00852839	0.01786985	0.00047541	
     20230	0.00240812	0.00466296	0.01690349	0.00176389	
     20231	0.00111965	0.00627356	0.01722561	0.00208601	
     20232	-0.00210154	0.00852839	0.00111965	0.00273024	
     20233	-0.00113519	0.00144177	0.00401872	0.00240812	
     20234	-0.00371214	-0.00467850	0.00466296	-0.00177943	
     20235	0.00144177	-0.00983241	0.00240812	-0.00016883	
     20236	0.00144177	-0.00339002	0.00176389	0.00079753	
     20237	0.00530720	-0.00274578	-0.00564486	0.00015329	
     20238	-0.00113519	-0.00145731	0.00949475	-0.00435638	
     20239	0.00305236	-0.00339002	0.01336018	-0.00564486	
     20240	0.00852839	-0.00177943	0.00369660	-0.00274578	
     20241	0.00305236	-0.00113519	0.00047541	-0.00210154	
     20242	0.00627356	-0.00371214	0.00885051	0.00305236	
     20243	0.00466296	0.00273024	-0.00113519	0.00562932	
     20244	0.01368230	0.00434084	-0.00467850	-0.00274578	
     20245	0.00659567	0.00498508	-0.00177943	-0.00339002	
     20246	0.00111965	0.00305236	0.00595144	0.00015329	
     20247	-0.01240936	-0.01144300	0.00627356	-0.00210154	
     20248	-0.00371214	0.00111965	-0.00532274	0.00466296	
     20249	-0.00789969	0.01174958	-0.00951029	-0.00210154	
     20250	0.00176389	0.00369660	-0.03012592	-0.00371214	
     20251	0.00208601	-0.00113519	-0.01047664	-0.00500062	
     20252	-0.00532274	0.00208601	-0.00210154	-0.00242366	
     20253	-0.00725545	-0.00145731	-0.00242366	-0.00403426	
     20254	-0.00693333	0.00111965	0.00337448	-0.00113519	
     20255	-0.00210154	-0.00725545	0.00691779	0.00498508	
     20256	0.00240812	-0.00789969	-0.01949598	-0.00177943	
     20257	0.00240812	-0.00016883	-0.01756327	-0.00210154	
     20258	-0.00145731	0.00691779	-0.00532274	0.00273024	
     20259	0.00273024	-0.00145731	0.01239382	0.00176389	
     20260	-0.00306790	0.00144177	-0.00210154	0.00337448	
     20261	-0.00242366	0.00691779	-0.01176512	-0.00016883	
     20262	0.00852839	-0.00081307	0.01142746	-0.00306790	
     20263	0.00981687	-0.00339002	0.00369660	-0.00435638	
     20264	0.00144177	0.00723991	-0.00725545	-0.00628909	
     20265	-0.00532274	0.01561501	0.00369660	-0.00596698	
     20266	-0.00403426	-0.01112088	0.04814906	0.00466296	
     20267	-0.00049095	-0.02046234	0.04847118	0.00240812	
     20268	-0.01144300	-0.00016883	-0.03302499	0.00434084	
     20269	-0.00274578	0.01851409	-0.00371214	0.00466296	
     20270	0.00144177	-0.01949598	-0.00210154	-0.00532274	
     20271	0.00659567	-0.04462128	-0.01240936	-0.00016883	
     20272	0.00627356	-0.03689042	-0.02142870	0.00369660	
     20273	-0.00177943	0.02302376	-0.01820751	0.00369660	
     20274	-0.00081307	0.00466296	-0.00210154	0.00369660	
     20275	0.00079753	-0.00757757	-0.00113519	0.00530720	
     20276	-0.00371214	0.02914402	-0.00435638	0.00498508	
     20277	-0.00822181	0.02044680	-0.01466419	0.00273024	
     20278	-0.00532274	-0.00693333	-0.02014022	0.00498508	
     20279	-0.00081307	-0.00177943	0.00111965	0.00595144	
     20280	-0.00177943	-0.00661121	0.01336018	0.00981687	
     20281	0.00208601	-0.00822181	0.01948044	0.00176389	
     20282	0.00015329	0.01239382	0.01658137	0.00466296	
     20283	-0.00081307	0.00627356	0.01883621	0.00562932	
     20284	-0.01047664	0.00723991	-0.00918817	0.00144177	
     20285	-0.00854393	0.00788415	0.00176389	0.00273024	
