‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     18149	-0.01981810	0.01464866	-0.02980380	-0.00016883	
     18150	-0.00628909	-0.00306790	0.04267303	-0.00306790	
     18151	-0.02915956	-0.06040512	-0.03302499	-0.00306790	
     18152	0.00079753	-0.01208724	0.01690349	0.00111965	
     18153	0.00756203	0.00788415	-0.01337572	0.00240812	
     18154	0.00466296	-0.00049095	-0.00371214	0.00949475	
     18155	0.00240812	-0.00371214	-0.01627479	0.00015329	
     18156	-0.00016883	-0.01659691	-0.00693333	0.00144177	
     18157	-0.00661121	-0.00016883	-0.03463559	0.00691779	
     18158	-0.00177943	0.00917263	-0.03366923	0.00691779	
     18159	-0.00177943	0.02109104	-0.01337572	0.00144177	
     18160	0.01078323	0.00208601	0.05910111	-0.00145731	
     18161	-0.00403426	0.01464866	0.00595144	-0.00532274	
     18162	0.01915833	0.00369660	0.03365369	0.00337448	
     18163	0.01400442	0.04589422	-0.06620327	0.00723991	
     18164	-0.02239506	0.00305236	-0.15092062	0.00981687	
     18165	0.01110534	0.07069741	0.11611623	-0.02336141	
     18166	0.03075462	-0.01756327	0.21468474	-0.02787108	
     18167	0.01368230	-0.10099214	0.06779833	-0.01208724	
     18168	0.00240812	-0.08907373	0.00273024	-0.00274578	
     18169	-0.01176512	-0.06298208	-0.05879453	0.00530720	
     18170	-0.03882314	0.02044680	-0.01595267	0.00047541	
     18171	-0.04880883	0.04235091	0.00176389	0.00530720	
     18172	-0.01852963	0.00079753	-0.00081307	0.00885051	
     18173	0.00369660	0.02173528	0.00401872	-0.00113519	
     18174	0.00434084	0.01271594	-0.00467850	-0.00145731	
     18175	0.00723991	0.00498508	0.05394721	-0.00049095	
     18176	0.01336018	0.00176389	0.00144177	-0.00371214	
     18177	0.00273024	0.04074032	-0.12321837	-0.00371214	
     18178	0.03043250	-0.01305360	0.08841397	-0.00016883	
     18179	0.01142746	-0.00145731	0.02141316	-0.00886605	
     18180	-0.02497201	-0.01917386	-0.05750605	0.00208601	
     18181	-0.01498631	0.00434084	-0.07941016	0.02109104	
     18182	0.02688919	0.04557210	-0.11355479	0.01593713	
     18183	-0.00435638	0.01464866	-0.08327559	0.01432654	
     18184	0.00176389	-0.00983241	0.08970244	-0.00564486	
     18185	-0.00210154	-0.01530843	0.07552920	-0.00532274	
     18186	0.00337448	-0.02626049	0.03236521	-0.00081307	
     18187	0.00788415	-0.00467850	0.02399011	-0.00564486	
     18188	0.00305236	0.01464866	0.00562932	0.00337448	
     18189	0.00047541	0.01948044	-0.02658261	0.01046111	
     18190	-0.01305360	0.01915833	-0.01401996	0.00788415	
     18191	0.00240812	-0.01305360	0.14865028	-0.02626049	
     18192	-0.00628909	-0.01208724	-0.04816459	-0.01885174	
     18193	0.02527859	-0.01305360	0.14510696	-0.01852963	
     18194	0.00756203	-0.00306790	0.10645265	0.00111965	
     18195	-0.02787108	0.03526429	0.00949475	0.00434084	
     18195	-0.01434208	-0.04655400	-0.12933863	0.00852839	
     18196	-0.00532274	-0.01112088	-0.06878022	-0.00145731	
     18197	-0.01305360	0.00240812	-0.05267426	-0.00339002	
     18198	-0.02207294	0.04106243	-0.02722684	-0.00500062	
     18199	0.00627356	0.01658137	-0.00242366	-0.00854393	
     18200	0.00530720	0.01110534	-0.00467850	0.00466296	
     18201	0.01110534	-0.01530843	0.11740470	0.00079753	
     18202	0.00401872	0.04041820	-0.04558764	-0.00210154	
     18203	-0.00016883	-0.03914526	-0.16670445	0.00401872	
     18204	-0.01305360	-0.02915956	-0.00049095	0.02173528	
     18205	0.00079753	-0.02787108	-0.02207294	0.01046111	
     18206	0.01948044	-0.04494340	0.06650986	-0.00016883	
     18207	0.01078323	0.02592283	0.00756203	-0.00371214	
     18208	0.00917263	0.08454854	0.00240812	-0.00789969	
     18209	0.03204310	0.02012468	-0.00822181	-0.00210154	
     18210	0.00466296	-0.02078446	-0.01917386	-0.00789969	
     18211	-0.00274578	-0.07103506	-0.12643956	0.00144177	
     18212	-0.00951029	0.01271594	0.01432654	0.01593713	
     18213	-0.01369784	0.00079753	-0.08391983	0.00562932	
     18214	-0.00145731	-0.03592406	0.00015329	0.00144177	
     18215	0.00498508	-0.01240936	-0.00983241	0.00369660	
     18216	-0.01208724	0.03397581	-0.09551612	0.00337448	
     18217	-0.01047664	0.01303806	0.25011787	-0.00339002	
     18218	0.00240812	-0.05009731	0.14607332	-0.01756327	
     18219	-0.01015453	0.01529289	0.01142746	-0.01369784	
     18220	-0.00242366	0.05781264	0.07005317	-0.00822181	
     18221	0.02141316	-0.00210154	0.05749052	-0.00693333	
     18222	0.00240812	-0.02336141	-0.02980380	-0.00661121	
     18223	-0.00983241	-0.00661121	-0.06588115	0.00111965	
     18224	0.00466296	-0.02593837	-0.01273148	-0.00177943	
     18225	0.00111965	0.00530720	0.00176389	-0.00532274	
     18226	-0.00403426	0.01593713	-0.00081307	-0.00789969	
     18227	0.00885051	-0.01305360	0.01754773	-0.00435638	
     18228	-0.00274578	-0.00951029	-0.03978949	0.00208601	
     18229	-0.00435638	0.04074032	-0.03270287	-0.00693333	
     18230	0.00176389	0.00917263	-0.06330420	0.00530720	
     18231	-0.00177943	-0.01305360	-0.01917386	0.00723991	
     18232	0.00047541	0.01915833	-0.01885174	0.00208601	
     18233	-0.00435638	0.02688919	-0.02303929	-0.00435638	
     18234	-0.01112088	-0.01176512	-0.02819320	-0.00789969	
     18235	-0.00113519	-0.01788539	-0.03560194	-0.01015453	
     18236	-0.00177943	-0.00339002	0.00466296	-0.00177943	
     18237	-0.00467850	-0.00500062	0.02076892	-0.00210154	
     18238	-0.00177943	0.00691779	-0.01627479	-0.00049095	
     18239	0.01078323	0.00305236	-0.01466419	-0.00403426	
     18240	-0.00339002	-0.01756327	-0.09454976	-0.00371214	
     18241	-0.00210154	-0.00210154	-0.01273148	0.00369660	
     18242	-0.00467850	0.04170667	0.01915833	0.00305236	
     18243	0.00047541	0.05845687	0.08293794	-0.00854393	
     18244	-0.00854393	0.01625925	0.00015329	-0.01015453	
     18245	0.00305236	-0.02690473	0.04557210	-0.00822181	
     18246	0.01400442	-0.01659691	0.08648125	-0.00725545	
     18247	0.00240812	-0.01015453	0.02624495	0.00401872	
     18248	-0.00628909	-0.04913095	-0.03109228	0.01078323	
     18249	-0.00532274	-0.01949598	-0.08037651	0.00852839	
     18250	0.01658137	0.04267303	0.00208601	0.00111965	
     18251	-0.00886605	0.06232231	-0.04333281	-0.00210154	
     18252	-0.01273148	-0.00339002	0.04782694	-0.01176512	
     18253	-0.01434208	-0.00983241	0.10451993	-0.01208724	
     18254	0.01207170	-0.05976089	0.08938033	0.00208601	
     18255	0.01174958	-0.01917386	0.01948044	0.01239382	
     18256	0.01593713	-0.00693333	-0.00113519	-0.00049095	
     18257	0.00659567	0.00498508	-0.01627479	0.00820627	
     18258	-0.01917386	0.03300945	-0.11226631	0.01271594	
     18259	-0.00854393	-0.00693333	0.03462005	0.00852839	
     18260	-0.03238075	0.00144177	-0.03012592	0.01368230	
     18261	0.00176389	-0.03334711	-0.01852963	0.00981687	
     18262	0.00208601	0.00885051	0.07842827	0.00723991	
     18263	0.00434084	0.00144177	0.03623065	0.00498508	
     18264	0.00111965	0.00852839	-0.02400565	0.00208601	
     18265	-0.00113519	0.02205740	-0.02303929	-0.00274578	
     18266	0.01110534	0.01722561	0.02753343	0.00240812	
     18267	0.00015329	0.03429793	0.06973105	0.00498508	
     18268	-0.00628909	0.00723991	-0.06620327	-0.00145731	
     18269	0.00305236	-0.00564486	0.04299515	0.00498508	
     18270	0.00176389	-0.08907373	-0.00661121	0.00562932	
     18271	-0.00951029	-0.08069863	-0.08359771	0.00273024	
     18272	-0.02142870	0.12932312	-0.02497201	-0.00177943	
     18273	0.01690349	0.04460575	-0.03624618	0.00047541	
     18274	-0.00081307	-0.01305360	-0.03914526	0.00079753	
     18275	-0.01530843	-0.01176512	-0.05943877	0.01013899	
     18276	-0.00371214	-0.02626049	0.02527859	0.00981687	
     18277	0.00337448	0.00176389	0.01207170	0.00885051	
     18278	0.00562932	0.00723991	0.02849978	0.00401872	
     18279	0.00015329	0.00208601	-0.02432777	-0.00113519	
     18280	0.00659567	0.00498508	-0.04558764	-0.00339002	
     18281	-0.00113519	-0.00177943	-0.08069863	0.00369660	
     18282	0.01625925	-0.00789969	-0.04204433	0.00015329	
     18283	0.01110534	-0.01595267	0.00562932	-0.00113519	
     18284	0.01013899	-0.01498631	0.19825665	0.00079753	
     18285	0.00337448	0.03107674	0.05749052	0.00079753	
     18286	-0.00210154	0.02817766	-0.13674737	0.00144177	
     18287	-0.00371214	-0.01434208	-0.09197281	-0.00016883	
     18288	0.00079753	0.00820627	-0.00242366	0.00144177	
     18289	-0.02207294	0.01915833	-0.02110658	0.00434084	
     18290	-0.03044804	-0.00596698	0.00305236	0.00981687	
     18291	0.00723991	-0.04462128	0.11514987	-0.01530843	
     18292	0.01078323	0.02560071	0.17441982	-0.02432777	
     18293	-0.01144300	0.05169237	-0.05589545	-0.01981810	
     18294	-0.03044804	-0.00177943	-0.01917386	-0.00693333	
     18295	0.00434084	0.00756203	-0.02110658	0.00530720	
     18296	-0.00081307	-0.05589545	-0.00983241	0.01207170	
     18297	0.01207170	-0.05686181	-0.00113519	0.00723991	
     18298	0.00691779	-0.01627479	-0.00371214	0.00176389	
     18299	0.03333157	-0.02754896	0.02463435	0.00305236	
     18300	0.02882190	0.02237952	0.00144177	0.00176389	
     18301	0.01207170	0.09614483	0.04911542	-0.00886605	
     18302	-0.01401996	0.00949475	-0.10679029	-0.01466419	
     18303	0.00369660	-0.00596698	0.05008177	0.00111965	
     18304	0.02141316	-0.04816459	0.00723991	0.00466296	
     18305	-0.01337572	-0.01788539	0.02592283	-0.00435638	
     18306	-0.01595267	-0.03044804	0.01948044	0.00305236	
     18308	0.01207170	-0.07328989	0.03429793	-0.00145731	
     18309	0.00530720	-0.04204433	0.01915833	-0.00177943	
     18310	0.01303806	0.05555780	-0.01885174	0.00111965	
     18311	-0.02658261	0.09646695	-0.01273148	0.00981687	
     18312	-0.01112088	0.04847118	-0.08005440	0.00530720	
     18313	-0.01144300	0.00273024	-0.09777095	0.01368230	
     18314	-0.02271718	0.02205740	-0.00983241	0.02076892	
     18315	-0.00918817	0.00079753	-0.10324698	0.00691779	
     18316	-0.01563055	0.00756203	-0.03173651	-0.00339002	
     18317	0.00273024	-0.00822181	0.06393290	-0.02078446	
     18318	0.01013899	-0.03721254	0.08970244	-0.00532274	
     18319	0.00788415	-0.04075585	0.04814906	-0.00628909	
     18320	0.00627356	-0.02271718	0.01722561	-0.00693333	
     18321	0.00756203	0.00273024	-0.02948168	-0.00951029	
     18322	-0.00210154	-0.00371214	0.00756203	0.00337448	
     18323	0.00691779	-0.00693333	0.00659567	0.00466296	
     18324	0.01400442	0.03687488	-0.03753466	-0.00435638	
     18325	0.01336018	0.03655277	-0.04140009	-0.00693333	
     18326	-0.00628909	0.02817766	0.05233661	-0.01627479	
     18327	-0.02529413	-0.01820751	0.01819197	-0.01691903	
     18328	-0.01112088	-0.00210154	0.04235091	0.00079753	
     18329	-0.01240936	0.01819197	-0.03044804	0.00015329	
     18330	-0.00081307	-0.01595267	-0.03431347	0.00015329	
     18331	-0.00339002	-0.05235214	-0.00339002	0.00691779	
     18332	-0.01788539	-0.02754896	0.02109104	0.00111965	
     18333	-0.00918817	0.02817766	-0.01788539	0.02076892	
     18334	-0.00306790	0.00144177	0.01851409	0.01303806	
     18335	-0.00789969	-0.01627479	-0.03366923	-0.00467850	
     18336	0.00659567	-0.01659691	0.06844257	0.00691779	
     18337	0.00691779	0.01078323	0.07907251	0.01271594	
     18338	-0.00628909	-0.00564486	-0.00306790	0.00111965	
     18339	-0.01434208	-0.00081307	0.02688919	-0.00628909	
     18340	-0.02787108	0.00015329	-0.02626049	-0.00951029	
     18341	-0.02078446	0.01013899	-0.04558764	-0.01563055	
     18342	0.00530720	-0.03238075	-0.02593837	-0.00242366	
     18343	0.00305236	0.00015329	-0.04333281	0.00659567	
     18344	0.00917263	0.02237952	-0.00693333	0.00917263	
     18345	0.01754773	0.00562932	-0.03817890	0.00820627	
     18346	0.03172098	0.02688919	-0.05203002	0.00434084	
     18347	0.02978826	0.03977396	-0.05428486	0.00981687	
     18348	0.00949475	0.04686058	-0.09165069	0.01303806	
     18349	0.02914402	0.00208601	0.05652416	-0.00306790	
     18350	0.00530720	-0.04687612	0.01948044	-0.01176512	
     18351	0.00691779	-0.02980380	0.14671756	-0.00951029	
     18352	0.00820627	-0.00242366	-0.03689042	-0.00757757	
     18353	0.00047541	0.01786985	-0.01305360	-0.01112088	
     18354	0.00885051	-0.05138579	0.06844257	0.00079753	
     18355	0.02237952	-0.00177943	0.06264443	0.00337448	
     18356	0.00079753	0.00144177	0.01786985	0.00369660	
     18357	-0.01144300	-0.01144300	-0.07071294	-0.00113519	
     18358	-0.02046234	0.00691779	-0.04623188	0.00015329	
     18359	-0.00951029	-0.02948168	-0.00564486	0.00111965	
     18360	-0.00339002	-0.04494340	-0.02819320	0.00079753	
     18361	-0.01949598	0.01980256	-0.01079876	-0.00596698	
     18362	-0.00725545	0.06876469	0.00401872	0.00047541	
     18363	-0.00983241	0.01948044	-0.04558764	0.00273024	
     18364	-0.02014022	0.00337448	-0.04719824	0.00015329	
     18365	-0.00854393	-0.00049095	0.02012468	-0.00210154	
     18366	-0.01369784	0.01625925	0.04718270	-0.00693333	
     18367	-0.01691903	0.02592283	0.00401872	-0.00049095	
     18368	0.00917263	-0.00274578	0.00852839	-0.00113519	
     18369	0.01142746	-0.02239506	-0.03656830	0.00659567	
     18370	0.01561501	-0.00016883	-0.04236645	0.00337448	
     18371	-0.00113519	0.04202879	-0.02271718	0.00273024	
     18372	-0.00951029	-0.00661121	0.06200019	-0.00274578	
     18373	-0.01369784	-0.03817890	0.00820627	-0.01756327	
     18374	0.00015329	0.03655277	0.03912972	0.00788415	
     18375	-0.00757757	0.01948044	0.08229370	0.02173528	
     18376	0.00144177	-0.04140009	0.01690349	0.00240812	
     18377	-0.00113519	0.07166376	-0.00918817	-0.00371214	
     18378	0.01400442	-0.01949598	-0.01273148	-0.00532274	
     18379	0.01046111	-0.06813598	0.01110534	-0.01917386	
     18380	-0.01627479	-0.01498631	-0.02432777	-0.01401996	
     18381	0.00659567	-0.01273148	0.00369660	0.00176389	
     18382	0.00434084	0.00176389	0.00111965	-0.00049095	
     18383	-0.00339002	-0.01273148	0.00305236	-0.00854393	
     18384	0.00466296	-0.00693333	0.01980256	0.00530720	
     18385	-0.00693333	0.00401872	-0.01627479	0.01786985	
     18386	-0.00532274	-0.00145731	-0.12321837	0.00595144	
     18387	0.00144177	-0.03689042	-0.00983241	0.00273024	
     18388	-0.00596698	-0.02464989	0.03139886	-0.00306790	
     18389	-0.02497201	0.05362509	-0.03592406	-0.00113519	
     18390	0.00176389	0.00723991	0.09775543	-0.00661121	
     18391	0.00917263	0.00917263	0.14156365	-0.00822181	
     18392	0.00917263	-0.00081307	0.03075462	-0.00081307	
     18393	0.00627356	-0.01885174	-0.06652539	-0.00145731	
     18394	-0.00983241	-0.00242366	-0.08681890	-0.00306790	
     18395	-0.00339002	-0.00500062	-0.01691903	0.00562932	
     18396	0.00659567	0.02914402	-0.03302499	0.00208601	
     18397	0.00240812	0.01271594	-0.01144300	-0.00210154	
     18398	0.00337448	0.00337448	-0.00918817	0.00208601	
     18399	0.00788415	0.01174958	0.01948044	0.00562932	
     18400	-0.01563055	0.02527859	0.01078323	-0.00435638	
     18401	-0.00854393	-0.00242366	-0.00274578	-0.00145731	
     18402	0.01529289	-0.03882314	-0.01595267	-0.00145731	
     18403	0.01948044	-0.01240936	-0.07973228	-0.00210154	
     18404	0.00144177	0.01303806	-0.05976089	0.00981687	
     18405	-0.00371214	0.04170667	-0.10614605	0.03011038	
     18406	-0.02110658	0.02624495	-0.11129996	0.00176389	
     18407	0.01174958	0.02656707	0.22660316	-0.02110658	
     18408	0.01754773	-0.05557334	0.14478484	-0.02722684	
     18409	0.00756203	0.00240812	-0.01079876	-0.01820751	
     18410	-0.02078446	-0.03141439	-0.03366923	-0.01112088	
     18411	-0.00693333	0.00273024	-0.01369784	0.00047541	
     18412	0.01239382	-0.01015453	0.01658137	0.00369660	
     18413	0.00434084	0.01336018	0.02946614	0.01561501	
     18414	-0.00403426	0.00466296	-0.00661121	0.00176389	
     18415	0.00627356	-0.00177943	-0.01788539	-0.00403426	
     18416	-0.00596698	-0.02239506	-0.03173651	0.00144177	
     18417	-0.02303929	0.02044680	0.02141316	0.00498508	
     18418	-0.02561625	0.00820627	0.00627356	0.00627356	
     18419	-0.00693333	-0.01530843	0.02399011	-0.00661121	
     18420	0.00369660	-0.03399135	0.01980256	0.00144177	
     18421	0.00015329	0.03687488	-0.00725545	-0.00500062	
     18422	-0.01305360	0.00885051	-0.00016883	-0.00306790	
     18423	0.01497078	-0.03592406	0.01722561	-0.00500062	
     18424	0.00562932	0.01658137	-0.02368353	-0.00049095	
     18425	0.01625925	-0.00435638	-0.02593837	-0.00049095	
     18426	0.02882190	0.02431223	-0.01724115	-0.00596698	
     18427	-0.01144300	0.02656707	0.01593713	-0.00306790	
     18428	-0.00532274	-0.01724115	0.04299515	-0.00016883	
     18429	-0.00016883	-0.02175082	-0.06555903	-0.00016883	
     18430	0.00337448	-0.00757757	0.09711119	0.00562932	
     18431	0.00723991	-0.02336141	-0.06620327	0.01046111	
     18432	-0.01788539	0.01174958	-0.00467850	0.00466296	
     18433	-0.00983241	0.01658137	0.02463435	0.00659567	
     18434	0.00015329	-0.02078446	0.00852839	0.00466296	
     18435	0.01142746	-0.01885174	-0.03205863	0.01078323	
     18436	-0.00113519	0.00369660	-0.04075585	0.00659567	
     18437	-0.00210154	0.02495647	0.12900100	0.00273024	
     18438	0.00917263	0.03397581	0.15380419	0.00369660	
     18439	-0.00371214	0.02560071	-0.05267426	0.00176389	
     18440	-0.01305360	0.00240812	-0.17862286	-0.00339002	
     18441	0.00176389	-0.04333281	-0.08391983	-0.01144300	
     18442	-0.00725545	-0.05041943	0.12513557	-0.00113519	
     18443	0.00788415	-0.00500062	-0.03721254	0.00111965	
     18444	0.00337448	0.05459144	0.03107674	-0.01176512	
     18445	0.00176389	0.00659567	-0.02626049	-0.00951029	
     18446	-0.00983241	0.01786985	-0.02464989	-0.01144300	
     18447	0.01142746	-0.03141439	-0.02336141	-0.00210154	
     18448	0.01078323	-0.00049095	0.06457714	-0.00500062	
     18449	-0.01112088	-0.00113519	0.02012468	-0.00210154	
     18450	-0.01401996	-0.01466419	-0.01466419	-0.00081307	
     18451	-0.00016883	0.00111965	-0.03109228	0.00885051	
     18452	0.00273024	-0.01305360	-0.03044804	0.00691779	
     18453	-0.00628909	-0.01144300	-0.02851532	-0.00467850	
     18454	-0.00725545	0.02495647	0.02817766	-0.00435638	
     18455	-0.00081307	-0.04429916	-0.05074155	0.00111965	
     18456	-0.00210154	-0.02593837	-0.02626049	0.00981687	
     18457	-0.01015453	0.00273024	-0.05235214	0.01336018	
     18458	-0.00757757	0.00691779	-0.03012592	0.00852839	
     18459	-0.00918817	0.03075462	0.02431223	0.00434084	
     18460	-0.00145731	0.04686058	0.01915833	0.00434084	
     18461	0.00047541	-0.00274578	0.00337448	-0.00435638	
     18462	0.02044680	-0.00016883	-0.04172221	-0.00435638	
     18463	0.02366799	0.04782694	-0.10485757	-0.00306790	
     18464	-0.01820751	0.00305236	-0.05364062	-0.00016883	
     18465	-0.01659691	0.01754773	0.01303806	-0.00822181	
     18466	0.00981687	-0.06201572	0.12900100	-0.01788539	
     18467	0.01915833	-0.01981810	0.17699678	-0.01885174	
     18468	0.01207170	-0.02497201	0.08132734	-0.00822181	
     18469	0.00595144	-0.00661121	-0.06137148	-0.00210154	
     18470	-0.00532274	0.00885051	0.00691779	-0.00789969	
     18471	0.00337448	-0.06813598	-0.00145731	0.00079753	
     18472	0.00659567	-0.02078446	0.00949475	0.00659567	
     18473	-0.00983241	0.02978826	-0.00854393	0.00466296	
     18474	-0.00854393	0.00079753	-0.00951029	0.00176389	
